level,celltype,sample,heuristic_time,tree_time,svm_time,heuristic_tree_corr,heuristic_svm_corr,tree_svm_corr,iou_heuristic_tree,iou_heuristic_svm,iou_tree_svm
cell_type_lvl2,T cell,T,0.7021181583404541,0.5140986442565918,8.066192626953125,0.7277310924369748,0.6287242169595111,0.6653934300993124,0.42857142857142855,0.42857142857142855,1.0
cell_type_lvl2,NK cell,T,0.11300992965698242,0.3086690902709961,11.312013149261475,-0.025020767195977373,0.5700534759358289,-0.08124026879681542,0.25,0.42857142857142855,0.17647058823529413
cell_type_lvl2,T cell,U,0.13940644264221191,0.3800828456878662,7.47371768951416,0.6125286478227655,0.7274255156608098,0.8591291061879297,0.8181818181818182,0.8181818181818182,1.0
cell_type_lvl2,NK cell,U,0.15627145767211914,0.3501713275909424,11.478025436401367,0.12572762531267315,0.6577540106951871,0.4057999846845607,0.17647058823529413,0.42857142857142855,0.3333333333333333
cell_type_lvl2,NK cell,B,0.08145380020141602,0.3502848148345947,10.034539699554443,-0.022554861307012328,0.6546982429335371,0.3757609206862122,0.17647058823529413,0.5384615384615384,0.3333333333333333
cell_type_lvl2,T cell,B,0.10189151763916016,0.33244800567626953,6.096024751663208,0.8322383498854087,0.8038197097020626,0.841711229946524,0.6666666666666666,0.6666666666666666,1.0
cell_type_lvl2,T cell,A,0.09697747230529785,0.3276095390319824,8.429503202438354,0.6161955691367456,0.7118411000763942,0.6687547746371276,0.5384615384615384,0.5384615384615384,0.8181818181818182
cell_type_lvl2,NK cell,A,0.07585310935974121,0.2973780632019043,12.663732767105103,0.10788076899893652,0.7130634071810542,0.08722274940339549,0.1111111111111111,0.5384615384615384,0.17647058823529413
cell_type_lvl2,T cell,H,0.11665844917297363,0.41271162033081055,8.722895860671997,0.6226126814362108,0.7182582123758594,0.8025974025974026,0.5384615384615384,0.5384615384615384,1.0
cell_type_lvl2,NK cell,H,0.0891268253326416,0.39089226722717285,11.757220983505249,0.35340786583610184,0.8221543162719633,0.5747308904068137,0.3333333333333333,0.6666666666666666,0.5384615384615384
cell_type_lvl2,T cell,C,0.17452406883239746,0.7072837352752686,17.292672634124756,0.5508021390374331,0.5679144385026738,0.8435446906035141,0.5384615384615384,0.5384615384615384,1.0
cell_type_lvl2,NK cell,C,0.28395867347717285,1.0036652088165283,22.007204294204712,0.3095498972049591,0.306340718105424,0.33263175879429724,0.3333333333333333,0.25,0.3333333333333333
cell_type_lvl2,NK cell,O,0.17299914360046387,0.6364197731018066,20.716768741607666,0.40681920314743136,0.6204736440030557,0.5421675029383926,0.25,0.3333333333333333,0.42857142857142855
cell_type_lvl2,T cell,O,0.16681337356567383,0.7013688087463379,11.755368947982788,0.7650114591291062,0.7533995416348358,0.8453781512605042,0.6666666666666666,0.6666666666666666,1.0
cell_type_lvl2,T cell,J,0.17322731018066406,0.696415901184082,11.839714050292969,0.6171122994652406,0.6867838044308633,0.946829640947288,0.5384615384615384,0.5384615384615384,1.0
cell_type_lvl2,NK cell,J,0.18601369857788086,0.6481273174285889,21.94361424446106,0.2064804377782645,0.6751718869365928,0.2219270659479362,0.25,0.6666666666666666,0.3333333333333333
