"sample","cell_type","set_size","ratio","train_ratio","time","score","value"
"KR","B cell","full",1,0.7,8.15257668495178,"precision",0.965274740065278
"KR","B cell","full",1,0.7,8.15257668495178,"recall",0.999512212118045
"KR","B cell","full",1,0.7,8.15257668495178,"f1",0.982095172885998
"KR","B cell","train",1,0.7,7.98388433456421,"precision",0.998012323593719
"KR","B cell","train",1,0.7,7.98388433456421,"recall",0.999701343952215
"KR","B cell","train",1,0.7,7.98388433456421,"f1",0.998856119759288
"KR","B cell","test",1,0.7,0.168692350387573,"precision",0.896612819176654
"KR","B cell","test",1,0.7,0.168692350387573,"recall",0.999070955754268
"KR","B cell","test",1,0.7,0.168692350387573,"f1",0.945073052839723
"KR","classical monocyte","full",1,0.7,12.2549829483032,"precision",0.973501793702746
"KR","classical monocyte","full",1,0.7,12.2549829483032,"recall",0.997291282321591
"KR","classical monocyte","full",1,0.7,12.2549829483032,"f1",0.985252956279608
"KR","classical monocyte","train",1,0.7,12.1055073738098,"precision",0.995607730394506
"KR","classical monocyte","train",1,0.7,12.1055073738098,"recall",0.99736
"KR","classical monocyte","train",1,0.7,12.1055073738098,"f1",0.996483094876509
"KR","classical monocyte","test",1,0.7,0.149475574493408,"precision",0.859558705105492
"KR","classical monocyte","test",1,0.7,0.149475574493408,"recall",0.996173588427438
"KR","classical monocyte","test",1,0.7,0.149475574493408,"f1",0.922837504863183
"KR","non-classical monocyte","full",1,0.7,1.58754825592041,"precision",0.372995202193283
"KR","non-classical monocyte","full",1,0.7,1.58754825592041,"recall",0.992341356673961
"KR","non-classical monocyte","full",1,0.7,1.58754825592041,"f1",0.542193882634253
"KR","non-classical monocyte","train",1,0.7,1.43815016746521,"precision",0.988589211618257
"KR","non-classical monocyte","train",1,0.7,1.43815016746521,"recall",0.993225638353309
"KR","non-classical monocyte","train",1,0.7,1.43815016746521,"f1",0.990902001559657
"KR","non-classical monocyte","test",1,0.7,0.1493980884552,"precision",0.151853922116639
"KR","non-classical monocyte","test",1,0.7,0.1493980884552,"recall",0.990279465370595
"KR","non-classical monocyte","test",1,0.7,0.1493980884552,"f1",0.263327948303716
"KR","intermediate monocyte","full",1,0.7,1.34801721572876,"precision",0.552041034409062
"KR","intermediate monocyte","full",1,0.7,1.34801721572876,"recall",0.998839907192575
"KR","intermediate monocyte","full",1,0.7,1.34801721572876,"f1",0.711080523055747
"KR","intermediate monocyte","train",1,0.7,1.19148302078247,"precision",0.997793712079426
"KR","intermediate monocyte","train",1,0.7,1.19148302078247,"recall",0.999447513812155
"KR","intermediate monocyte","train",1,0.7,1.19148302078247,"f1",0.998619928236268
"KR","intermediate monocyte","test",1,0.7,0.156534194946289,"precision",0.270062805303559
"KR","intermediate monocyte","test",1,0.7,0.156534194946289,"recall",0.997422680412371
"KR","intermediate monocyte","test",1,0.7,0.156534194946289,"f1",0.42504118616145
"KR","DC Q1(CD14-, CD5+)","full",1,0.7,0.43927264213562,"precision",0.639089968976215
"KR","DC Q1(CD14-, CD5+)","full",1,0.7,0.43927264213562,"recall",0.993569131832797
"KR","DC Q1(CD14-, CD5+)","full",1,0.7,0.43927264213562,"f1",0.777847702957835
"KR","DC Q1(CD14-, CD5+)","train",1,0.7,0.291723728179932,"precision",1
"KR","DC Q1(CD14-, CD5+)","train",1,0.7,0.291723728179932,"recall",1
"KR","DC Q1(CD14-, CD5+)","train",1,0.7,0.291723728179932,"f1",1
"KR","DC Q1(CD14-, CD5+)","test",1,0.7,0.147548913955688,"precision",0.343984962406015
"KR","DC Q1(CD14-, CD5+)","test",1,0.7,0.147548913955688,"recall",0.978609625668449
"KR","DC Q1(CD14-, CD5+)","test",1,0.7,0.147548913955688,"f1",0.50904033379694
"KR","DC Q3(CD14+, CD5-)","full",1,0.7,0.570477962493896,"precision",0.265652724968314
"KR","DC Q3(CD14+, CD5-)","full",1,0.7,0.570477962493896,"recall",0.996197718631179
"KR","DC Q3(CD14+, CD5-)","full",1,0.7,0.570477962493896,"f1",0.419451671002602
"KR","DC Q3(CD14+, CD5-)","train",1,0.7,0.415311336517334,"precision",0.995934959349594
"KR","DC Q3(CD14+, CD5-)","train",1,0.7,0.415311336517334,"recall",0.998641304347826
"KR","DC Q3(CD14+, CD5-)","train",1,0.7,0.415311336517334,"f1",0.997286295793758
"KR","DC Q3(CD14+, CD5-)","test",1,0.7,0.155166625976562,"precision",0.0975990021827253
"KR","DC Q3(CD14+, CD5-)","test",1,0.7,0.155166625976562,"recall",0.990506329113924
"KR","DC Q3(CD14+, CD5-)","test",1,0.7,0.155166625976562,"f1",0.177689469202384
"KR","DC Q4(CD14-, CD5-)","full",1,0.7,0.51976752281189,"precision",0.451255107997665
"KR","DC Q4(CD14-, CD5-)","full",1,0.7,0.51976752281189,"recall",0.99741935483871
"KR","DC Q4(CD14-, CD5-)","full",1,0.7,0.51976752281189,"f1",0.621382636655949
"KR","DC Q4(CD14-, CD5-)","train",1,0.7,0.373655796051025,"precision",0.998158379373849
"KR","DC Q4(CD14-, CD5-)","train",1,0.7,0.373655796051025,"recall",1
"KR","DC Q4(CD14-, CD5-)","train",1,0.7,0.373655796051025,"f1",0.999078341013825
"KR","DC Q4(CD14-, CD5-)","test",1,0.7,0.146111726760864,"precision",0.197435897435897
"KR","DC Q4(CD14-, CD5-)","test",1,0.7,0.146111726760864,"recall",0.991416309012876
"KR","DC Q4(CD14-, CD5-)","test",1,0.7,0.146111726760864,"f1",0.329294369208838
"KW","B cell","full",1,0.7,5.93921184539795,"precision",0.977961944403151
"KW","B cell","full",1,0.7,5.93921184539795,"recall",0.999468266930001
"KW","B cell","full",1,0.7,5.93921184539795,"f1",0.988598155418224
"KW","B cell","train",1,0.7,5.77121448516846,"precision",0.99772400574988
"KW","B cell","train",1,0.7,5.77121448516846,"recall",0.99948
"KW","B cell","train",1,0.7,5.77121448516846,"f1",0.998601230916793
"KW","B cell","test",1,0.7,0.167997360229492,"precision",0.904653323199054
"KW","B cell","test",1,0.7,0.167997360229492,"recall",0.999720018665422
"KW","B cell","test",1,0.7,0.167997360229492,"f1",0.949813796772477
"KW","classical monocyte","full",1,0.7,18.3372919559479,"precision",0.986281714446373
"KW","classical monocyte","full",1,0.7,18.3372919559479,"recall",0.997274776982649
"KW","classical monocyte","full",1,0.7,18.3372919559479,"f1",0.991747783404905
"KW","classical monocyte","train",1,0.7,18.139643907547,"precision",0.997240662241062
"KW","classical monocyte","train",1,0.7,18.139643907547,"recall",0.99748
"KW","classical monocyte","train",1,0.7,18.139643907547,"f1",0.997360316761989
"KW","classical monocyte","test",1,0.7,0.197648048400879,"precision",0.88813164893617
"KW","classical monocyte","test",1,0.7,0.197648048400879,"recall",0.997293513765749
"KW","classical monocyte","test",1,0.7,0.197648048400879,"f1",0.939552468457379
"KW","non-classical monocyte","full",1,0.7,3.17405462265015,"precision",0.40037701827719
"KW","non-classical monocyte","full",1,0.7,3.17405462265015,"recall",0.986071861122325
"KW","non-classical monocyte","full",1,0.7,3.17405462265015,"f1",0.569513261439814
"KW","non-classical monocyte","train",1,0.7,2.97958707809448,"precision",0.990727325412924
"KW","non-classical monocyte","train",1,0.7,2.97958707809448,"recall",0.98615517738679
"KW","non-classical monocyte","train",1,0.7,2.97958707809448,"f1",0.988435964151489
"KW","non-classical monocyte","test",1,0.7,0.194467544555664,"precision",0.167542857142857
"KW","non-classical monocyte","test",1,0.7,0.194467544555664,"recall",0.985877605917956
"KW","non-classical monocyte","test",1,0.7,0.194467544555664,"f1",0.286412034775813
"KW","intermediate monocyte","full",1,0.7,1.25624775886536,"precision",0.538690476190476
"KW","intermediate monocyte","full",1,0.7,1.25624775886536,"recall",0.999150743099788
"KW","intermediate monocyte","full",1,0.7,1.25624775886536,"f1",0.699985125687937
"KW","intermediate monocyte","train",1,0.7,1.07797694206238,"precision",0.99878640776699
"KW","intermediate monocyte","train",1,0.7,1.07797694206238,"recall",0.99878640776699
"KW","intermediate monocyte","train",1,0.7,1.07797694206238,"f1",0.99878640776699
"KW","intermediate monocyte","test",1,0.7,0.178270816802979,"precision",0.259926470588235
"KW","intermediate monocyte","test",1,0.7,0.178270816802979,"recall",1
"KW","intermediate monocyte","test",1,0.7,0.178270816802979,"f1",0.412605777648089
"KW","DC Q1(CD14-, CD5+)","full",1,0.7,0.348676443099976,"precision",0.155670867309118
"KW","DC Q1(CD14-, CD5+)","full",1,0.7,0.348676443099976,"recall",1
"KW","DC Q1(CD14-, CD5+)","full",1,0.7,0.348676443099976,"f1",0.26940346375882
"KW","DC Q1(CD14-, CD5+)","train",1,0.7,0.0755853652954102,"precision",1
"KW","DC Q1(CD14-, CD5+)","train",1,0.7,0.0755853652954102,"recall",1
"KW","DC Q1(CD14-, CD5+)","train",1,0.7,0.0755853652954102,"f1",1
"KW","DC Q1(CD14-, CD5+)","test",1,0.7,0.273091077804565,"precision",0.0524126455906822
"KW","DC Q1(CD14-, CD5+)","test",1,0.7,0.273091077804565,"recall",1
"KW","DC Q1(CD14-, CD5+)","test",1,0.7,0.273091077804565,"f1",0.099604743083004
"KW","DC Q3(CD14+, CD5-)","full",1,0.7,0.656681537628174,"precision",0.42767492940069
"KW","DC Q3(CD14+, CD5-)","full",1,0.7,0.656681537628174,"recall",0.994890510948905
"KW","DC Q3(CD14+, CD5-)","full",1,0.7,0.656681537628174,"f1",0.598200570550801
"KW","DC Q3(CD14+, CD5-)","train",1,0.7,0.472620964050293,"precision",0.998955067920585
"KW","DC Q3(CD14+, CD5-)","train",1,0.7,0.472620964050293,"recall",0.997912317327766
"KW","DC Q3(CD14+, CD5-)","train",1,0.7,0.472620964050293,"f1",0.998433420365535
"KW","DC Q3(CD14+, CD5-)","test",1,0.7,0.184060573577881,"precision",0.182511210762332
"KW","DC Q3(CD14+, CD5-)","test",1,0.7,0.184060573577881,"recall",0.987864077669903
"KW","DC Q3(CD14+, CD5-)","test",1,0.7,0.184060573577881,"f1",0.308099924299773
"KW","DC Q4(CD14-, CD5-)","full",1,0.7,1.03605341911316,"precision",0.243620899149453
"KW","DC Q4(CD14-, CD5-)","full",1,0.7,1.03605341911316,"recall",0.992574257425743
"KW","DC Q4(CD14-, CD5-)","full",1,0.7,1.03605341911316,"f1",0.391219512195122
"KW","DC Q4(CD14-, CD5-)","train",1,0.7,0.0824332237243652,"precision",1
"KW","DC Q4(CD14-, CD5-)","train",1,0.7,0.0824332237243652,"recall",1
"KW","DC Q4(CD14-, CD5-)","train",1,0.7,0.0824332237243652,"f1",1
"KW","DC Q4(CD14-, CD5-)","test",1,0.7,0.953620195388794,"precision",0.0872434017595308
"KW","DC Q4(CD14-, CD5-)","test",1,0.7,0.953620195388794,"recall",0.975409836065574
"KW","DC Q4(CD14-, CD5-)","test",1,0.7,0.953620195388794,"f1",0.160161507402423
"MF","B cell","full",1,0.7,9.82450413703918,"precision",0.989265271325922
"MF","B cell","full",1,0.7,9.82450413703918,"recall",0.999595661269624
"MF","B cell","full",1,0.7,9.82450413703918,"f1",0.994403637635537
"MF","B cell","train",1,0.7,9.67414617538452,"precision",0.998641467215407
"MF","B cell","train",1,0.7,9.67414617538452,"recall",0.99972
"MF","B cell","train",1,0.7,9.67414617538452,"f1",0.999180442561017
"MF","B cell","test",1,0.7,0.150357961654663,"precision",0.948361381753764
"MF","B cell","test",1,0.7,0.150357961654663,"recall",0.999253383107793
"MF","B cell","test",1,0.7,0.150357961654663,"f1",0.973142467620995
"MF","classical monocyte","full",1,0.7,13.0991175174713,"precision",0.978542621764158
"MF","classical monocyte","full",1,0.7,13.0991175174713,"recall",0.996839721193181
"MF","classical monocyte","full",1,0.7,13.0991175174713,"f1",0.987606432478975
"MF","classical monocyte","train",1,0.7,12.9463322162628,"precision",0.996760777413421
"MF","classical monocyte","train",1,0.7,12.9463322162628,"recall",0.997
"MF","classical monocyte","train",1,0.7,12.9463322162628,"f1",0.996880374355077
"MF","classical monocyte","test",1,0.7,0.152785301208496,"precision",0.901788727640904
"MF","classical monocyte","test",1,0.7,0.152785301208496,"recall",0.997480167988801
"MF","classical monocyte","test",1,0.7,0.152785301208496,"f1",0.947223822395533
"MF","non-classical monocyte","full",1,0.7,3.43388366699219,"precision",0.642128788937002
"MF","non-classical monocyte","full",1,0.7,3.43388366699219,"recall",0.996531541296336
"MF","non-classical monocyte","full",1,0.7,3.43388366699219,"f1",0.78100577641862
"MF","non-classical monocyte","train",1,0.7,3.27138662338257,"precision",0.995675007723201
"MF","non-classical monocyte","train",1,0.7,3.27138662338257,"recall",0.998141839578817
"MF","non-classical monocyte","train",1,0.7,3.27138662338257,"f1",0.996906897618311
"MF","non-classical monocyte","test",1,0.7,0.162497043609619,"precision",0.350331463539011
"MF","non-classical monocyte","test",1,0.7,0.162497043609619,"recall",0.992774566473988
"MF","non-classical monocyte","test",1,0.7,0.162497043609619,"f1",0.517904259329061
"MF","intermediate monocyte","full",1,0.7,0.800291538238525,"precision",0.521239647341704
"MF","intermediate monocyte","full",1,0.7,0.800291538238525,"recall",1
"MF","intermediate monocyte","full",1,0.7,0.800291538238525,"f1",0.685282753775904
"MF","intermediate monocyte","train",1,0.7,0.659783363342285,"precision",0.996350364963504
"MF","intermediate monocyte","train",1,0.7,0.659783363342285,"recall",1
"MF","intermediate monocyte","train",1,0.7,0.659783363342285,"f1",0.998171846435101
"MF","intermediate monocyte","test",1,0.7,0.14050817489624,"precision",0.246944795617362
"MF","intermediate monocyte","test",1,0.7,0.14050817489624,"recall",1
"MF","intermediate monocyte","test",1,0.7,0.14050817489624,"f1",0.396079756674552
"MF","DC Q1(CD14-, CD5+)","full",1,0.7,0.586393594741821,"precision",0.363848980955563
"MF","DC Q1(CD14-, CD5+)","full",1,0.7,0.586393594741821,"recall",1
"MF","DC Q1(CD14-, CD5+)","full",1,0.7,0.586393594741821,"f1",0.533561979421852
"MF","DC Q1(CD14-, CD5+)","train",1,0.7,0.44566535949707,"precision",0.996078431372549
"MF","DC Q1(CD14-, CD5+)","train",1,0.7,0.44566535949707,"recall",1
"MF","DC Q1(CD14-, CD5+)","train",1,0.7,0.44566535949707,"f1",0.99803536345776
"MF","DC Q1(CD14-, CD5+)","test",1,0.7,0.140728235244751,"precision",0.146768402154399
"MF","DC Q1(CD14-, CD5+)","test",1,0.7,0.140728235244751,"recall",1
"MF","DC Q1(CD14-, CD5+)","test",1,0.7,0.140728235244751,"f1",0.255968688845401
"MF","DC Q3(CD14+, CD5-)","full",1,0.7,0.730494976043701,"precision",0.320247933884298
"MF","DC Q3(CD14+, CD5-)","full",1,0.7,0.730494976043701,"recall",0.994297933000713
"MF","DC Q3(CD14+, CD5-)","full",1,0.7,0.730494976043701,"f1",0.484459107483938
"MF","DC Q3(CD14+, CD5-)","train",1,0.7,0.590939283370972,"precision",0.996945010183299
"MF","DC Q3(CD14+, CD5-)","train",1,0.7,0.590939283370972,"recall",0.996945010183299
"MF","DC Q3(CD14+, CD5-)","train",1,0.7,0.590939283370972,"f1",0.996945010183299
"MF","DC Q3(CD14+, CD5-)","test",1,0.7,0.139555692672729,"precision",0.123295791345584
"MF","DC Q3(CD14+, CD5-)","test",1,0.7,0.139555692672729,"recall",0.98812351543943
"MF","DC Q3(CD14+, CD5-)","test",1,0.7,0.139555692672729,"f1",0.219235836627141
"MF","DC Q4(CD14-, CD5-)","full",1,0.7,0.751025199890137,"precision",0.521165475536009
"MF","DC Q4(CD14-, CD5-)","full",1,0.7,0.751025199890137,"recall",0.996845425867508
"MF","DC Q4(CD14-, CD5-)","full",1,0.7,0.751025199890137,"f1",0.684476534296029
"MF","DC Q4(CD14-, CD5-)","train",1,0.7,0.608490228652954,"precision",0.997001499250375
"MF","DC Q4(CD14-, CD5-)","train",1,0.7,0.608490228652954,"recall",1
"MF","DC Q4(CD14-, CD5-)","train",1,0.7,0.608490228652954,"f1",0.998498498498498
"MF","DC Q4(CD14-, CD5-)","test",1,0.7,0.142534971237183,"precision",0.245659722222222
"MF","DC Q4(CD14-, CD5-)","test",1,0.7,0.142534971237183,"recall",0.989510489510489
"MF","DC Q4(CD14-, CD5-)","test",1,0.7,0.142534971237183,"f1",0.393602225312935
